tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,image_link,prediction1,prediction_confidence1,prediction2,prediction_confidence2,prediction3,prediction_confidence3,full_text,source,retweet_count
878281511006478336,2017-06-23 16:00:04+00:00,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,Basset,32.04,Collie,21.6,Appenzeller,12.85,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",Twitter for iPhone,1349
878057613040115712,2017-06-23 01:10:23+00:00,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French Bulldog,83.91,Boston Bull,7.88,Toy Terrier,1.52,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,Twitter for iPhone,7181
877736472329191424,2017-06-22 03:54:17+00:00,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake Bay Retriever,83.8,Labrador Retriever,6.2,Weimaraner,4.06,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,Twitter for iPhone,17300
877556246731214848,2017-06-21 15:58:08+00:00,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,Basset,99.54,Welsh Springer Spaniel,0.19,Bathtub,0.05,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,Twitter for iPhone,3994
877316821321428993,2017-06-21 00:06:44+00:00,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,51.0,Italian Greyhound,9.05,Golden Retriever,7.94,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",Twitter for iPhone,5414
877201837425926144,2017-06-20 16:29:50+00:00,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,93.11,Cardigan,6.87,Basenji,0.01,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Twitter for iPhone,5880
876838120628539392,2017-06-19 16:24:33+00:00,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,Bloodhound,57.58,Redbone,24.1,Tibetan Mastiff,8.89,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Twitter for iPhone,3506
876484053909872640,2017-06-18 16:57:37+00:00,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,Golden Retriever,87.46,Irish Terrier,3.74,Chow,1.67,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Twitter for iPhone,2511
876120275196170240,2017-06-17 16:52:05+00:00,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese Mountain Dog,53.43,Saint Bernard,34.63,Greater Swiss Mountain Dog,9.49,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Twitter for iPhone,4903
875747767867523072,2017-06-16 16:11:53+00:00,https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador Retriever,79.96,Chesapeake Bay Retriever,18.0,Vizsla,0.46,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Twitter for iPhone,4497
875144289856114688,2017-06-15 00:13:52+00:00,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian Husky,24.5,Pembroke,22.37,Dingo,16.08,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Twitter for iPhone,5081
875021211251597312,2017-06-14 16:04:48+00:00,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West Highland White Terrier,71.43,Siberian Husky,9.19,Great Pyrenees,4.6,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,Twitter for iPhone,4922
874680097055178752,2017-06-13 17:29:20+00:00,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador Retriever,83.61,Staffordshire Bullterrier,4.71,Beagle,3.6,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Twitter for iPhone,4875
874296783580663808,2017-06-12 16:06:11+00:00,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,Cocker Spaniel,43.72,Miniature Poodle,27.72,Toy Poodle,15.74,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Twitter for iPhone,4308
874057562936811520,2017-06-12 00:15:36+00:00,https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,Flat-Coated Retriever,83.22,Black-And-Tan Coonhound,4.04,Newfoundland,2.82,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",Twitter for iPhone,4125
874012996292530176,2017-06-11 21:18:31+00:00,"https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,80.67,Pembroke,11.66,Kelpie,4.92,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Twitter for iPhone,11007
873580283840344065,2017-06-10 16:39:04+00:00,https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,67.85,Tibetan Mastiff,24.4,Chow,4.85,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",Twitter for iPhone,4143
873213775632977920,2017-06-09 16:22:42+00:00,"https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,Vizsla,61.98,Bloodhound,33.81,Chesapeake Bay Retriever,1.27,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Twitter for iPhone,1667
872967104147763200,2017-06-09 00:02:31+00:00,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador Retriever,47.69,Chesapeake Bay Retriever,17.41,German Short-Haired Pointer,9.29,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,Twitter for iPhone,5669
872820683541237760,2017-06-08 14:20:41+00:00,"https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,Pug,99.91,French Bulldog,0.06,Bull Mastiff,0.01,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",Twitter for iPhone,3884
872620804844003328,2017-06-08 01:06:27+00:00,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,Cocker Spaniel,51.32,Sussex Spaniel,15.91,Standard Poodle,14.95,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Twitter for iPhone,3911
872486979161796608,2017-06-07 16:14:40+00:00,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,Pembroke,93.19,Cardigan,3.77,Chihuahua,1.2,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,Twitter for iPhone,9429
872261713294495745,2017-06-07 01:19:32+00:00,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,Labrador Retriever,97.2,Flat-Coated Retriever,0.82,Chesapeake Bay Retriever,0.74,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,Twitter for iPhone,6649
872122724285648897,2017-06-06 16:07:15+00:00,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,Basketball,80.84,Pug,6.67,Dalmatian,5.46,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Twitter for iPhone,8549
871879754684805121,2017-06-06 00:01:46+00:00,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,Shetland Sheepdog,96.92,Collie,1.83,Pomeranian,0.85,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Twitter for iPhone,11918
871762521631449091,2017-06-05 16:15:56+00:00,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,Labrador Retriever,92.14,Golden Retriever,6.46,Bloodhound,0.34,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Twitter for iPhone,3678
871515927908634625,2017-06-04 23:56:03+00:00,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,Komondor,97.48,Briard,2.0,Swab,0.32,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Twitter for iPhone,3628
871032628920680449,2017-06-03 15:55:36+00:00,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,Kelpie,39.81,Macaque,6.9,Dingo,5.06,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Twitter for iPhone,3999
870804317367881728,2017-06-03 00:48:22+00:00,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Home Theater,16.83,Sandbar,9.8,Television,7.97,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,Twitter for iPhone,6393
870656317836468226,2017-06-02 15:00:16+00:00,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,Pembroke,94.55,Cardigan,4.59,Beagle,0.43,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Twitter for iPhone,2817
870374049280663552,2017-06-01 20:18:38+00:00,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,Golden Retriever,84.1,Great Pyrenees,9.93,Labrador Retriever,3.26,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Twitter for iPhone,27680
870308999962521604,2017-06-01 16:00:09+00:00,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,Greater Swiss Mountain Dog,62.28,Appenzeller,15.85,Entlebucher,14.81,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Twitter for iPhone,4384
870063196459192321,2017-05-31 23:43:25+00:00,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Comic Book,53.44,Envelope,28.07,Book Jacket,4.38,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Twitter for iPhone,8840
869772420881756160,2017-05-31 04:27:59+00:00,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,Pembroke,98.01,Cardigan,1.93,Malamute,0.01,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Twitter for iPhone,10663
869702957897576449,2017-05-30 23:51:58+00:00,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Pembroke,99.34,Cardigan,0.63,Chihuahua,0.02,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Twitter for iPhone,6728
869596645499047938,2017-05-30 16:49:31+00:00,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,Chihuahua,95.52,Toy Terrier,0.81,Muzzle,0.63,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Twitter for iPhone,3327
869227993411051520,2017-05-29 16:24:37+00:00,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,Pembroke,66.42,Chihuahua,16.92,Cardigan,13.27,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Twitter for iPhone,4023
868880397819494401,2017-05-28 17:23:24+00:00,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,Laptop,15.37,French Bulldog,10.0,Printer,7.71,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Twitter for iPhone,12518
868622495443632128,2017-05-28 00:18:35+00:00,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Labrador Retriever,86.81,Great Pyrenees,6.1,Saint Bernard,3.35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,Twitter for iPhone,6275
868552278524837888,2017-05-27 19:39:34+00:00,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,Whippet,37.82,Italian Greyhound,27.59,American Staffordshire Terrier,9.5,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Twitter for iPhone,2240
867900495410671616,2017-05-26 00:29:37+00:00,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,Labrador Retriever,52.26,Kuvasz,33.25,Dalmatian,3.2,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",Twitter for iPhone,4439
867774946302451713,2017-05-25 16:10:44+00:00,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Border Collie,66.2,Cardigan,17.57,Collie,8.71,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Twitter for iPhone,7788
